time,x,y,z
1751974513.587,-554.246,260.275,49.260
1751974513.587,-554.246,260.275,49.260
1751974513.587,-554.246,260.275,49.260
1751974513.587,-554.246,260.275,49.260
1751974513.587,-554.246,260.275,49.260
1751974513.587,-554.246,260.275,49.260
1751974513.587,-554.246,260.275,49.260
1751974513.587,-554.246,260.275,49.260
1751974513.587,-554.246,260.275,49.260
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.640,-554.292,260.247,49.316
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.703,-554.249,260.271,49.245
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.766,-554.267,260.264,49.282
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.811,-554.252,260.280,49.276
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.865,-554.263,260.277,49.271
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.916,-554.271,260.262,49.258
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974513.970,-554.266,260.275,49.265
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.012,-554.276,260.274,49.286
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.057,-554.266,260.243,49.265
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.091,-554.270,260.270,49.274
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.133,-554.277,260.267,49.292
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.172,-554.248,260.283,49.265
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.216,-554.254,260.308,49.277
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.266,-554.277,260.268,49.290
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.317,-554.264,260.280,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.376,-554.257,260.271,49.249
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.430,-554.253,260.293,49.253
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.477,-554.265,260.285,49.259
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.508,-554.260,260.294,49.269
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.537,-554.258,260.277,49.285
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.566,-554.266,260.246,49.240
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.624,-554.285,260.272,49.281
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.662,-554.265,260.292,49.310
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.692,-554.253,260.290,49.285
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.727,-554.268,260.250,49.256
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.770,-554.267,260.294,49.293
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.822,-554.273,260.266,49.256
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.872,-554.227,260.316,49.248
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.920,-554.262,260.277,49.264
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.964,-554.254,260.280,49.266
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974514.999,-554.251,260.296,49.260
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.062,-554.252,260.268,49.232
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
1751974515.102,-554.250,260.299,49.253
