time,x,y,z
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.631,-398.108,435.473,255.008
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.671,-398.125,435.479,255.025
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.726,-398.128,435.490,255.035
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.780,-398.120,435.484,255.005
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.823,-398.114,435.467,255.021
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.869,-398.113,435.489,255.015
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.904,-398.106,435.477,255.016
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.949,-398.099,435.489,255.048
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975738.982,-398.108,435.493,255.027
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.030,-398.125,435.485,255.025
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.076,-398.135,435.481,255.021
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.131,-398.100,435.489,254.994
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.190,-398.120,435.489,255.031
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.233,-398.113,435.473,254.992
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.276,-398.120,435.490,255.039
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.327,-398.114,435.475,255.012
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.389,-398.095,435.510,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.457,-398.136,435.470,255.033
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.519,-398.105,435.484,255.020
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.575,-398.109,435.493,255.018
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
1751975739.630,-398.103,435.494,255.002
