time,hand_label,x,y,z
1751975752.278,left,-258.793,470.619,331.808
1751975752.278,left,-258.793,470.619,331.808
1751975752.278,left,-258.793,470.619,331.808
1751975752.278,left,-258.793,470.619,331.808
1751975752.278,left,-258.793,470.619,331.808
1751975752.329,left,-169.906,529.969,379.237
1751975752.329,left,-203.238,521.995,360.545
1751975752.329,left,-228.285,504.928,344.569
1751975752.329,left,-246.993,484.401,333.898
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.329,left,-262.885,470.249,333.813
1751975752.363,left,-172.782,526.925,381.443
1751975752.363,left,-206.771,522.591,358.474
1751975752.363,left,-230.984,504.701,345.571
1751975752.363,left,-249.469,484.871,331.843
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.363,left,-266.783,470.491,332.768
1751975752.403,left,-173.831,527.231,380.412
1751975752.403,left,-208.587,521.484,362.552
1751975752.403,left,-233.474,504.978,344.532
1751975752.403,left,-252.097,486.219,331.728
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.403,left,-269.424,470.517,332.749
1751975752.465,left,-178.073,527.211,376.375
1751975752.465,left,-213.780,521.253,363.538
1751975752.465,left,-237.750,504.007,348.585
1751975752.465,left,-258.983,484.070,335.849
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.465,left,-276.073,470.376,333.718
1751975752.500,left,-180.559,527.235,376.357
1751975752.500,left,-215.692,521.403,358.501
1751975752.500,left,-239.789,504.242,342.538
1751975752.500,left,-261.547,484.318,334.811
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.500,left,-278.582,471.015,330.648
1751975752.545,left,-181.441,529.081,374.213
1751975752.545,left,-216.814,524.245,357.286
1751975752.545,left,-241.167,505.305,343.455
1751975752.545,left,-262.661,486.321,331.652
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.545,left,-279.824,471.438,328.604
1751975752.585,left,-183.933,529.105,374.195
1751975752.585,left,-218.987,526.396,354.109
1751975752.585,left,-243.651,508.187,342.228
1751975752.585,left,-263.832,489.434,329.414
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.585,left,-280.913,476.486,323.219
1751975752.623,left,-183.921,530.353,374.105
1751975752.623,left,-219.216,527.107,356.061
1751975752.623,left,-245.197,508.731,345.187
1751975752.623,left,-265.215,489.219,330.423
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.623,left,-281.071,475.647,327.289
1751975752.671,left,-183.750,530.649,373.082
1751975752.671,left,-219.337,526.822,357.084
1751975752.671,left,-244.839,511.064,341.010
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.671,left,-265.083,491.001,328.290
1751975752.717,left,-184.066,532.549,374.948
1751975752.717,left,-219.311,529.374,356.899
1751975752.717,left,-243.611,512.095,341.946
1751975752.717,left,-263.975,492.713,332.184
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.717,left,-279.784,479.197,329.046
1751975752.763,right,-627.759,550.279,334.673
1751975752.763,right,-597.179,540.836,326.531
1751975752.763,right,-573.337,517.610,325.356
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.763,right,-556.269,493.169,323.222
1751975752.813,right,-630.264,551.216,331.581
1751975752.813,right,-599.457,540.568,327.538
1751975752.813,right,-574.335,517.360,326.370
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.813,right,-556.688,492.489,326.276
1751975752.860,right,-633.407,548.023,333.796
1751975752.860,right,-601.031,537.087,330.787
1751975752.860,right,-576.346,514.219,328.589
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.860,right,-559.673,490.088,325.428
1751975752.917,right,-633.446,544.101,334.079
1751975752.917,right,-601.420,534.745,329.951
1751975752.917,right,-576.703,511.834,327.756
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.917,right,-560.314,487.879,323.578
1751975752.973,right,-634.805,538.884,334.447
1751975752.973,right,-601.256,528.988,327.360
1751975752.973,right,-576.435,505.953,325.175
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975752.973,right,-558.733,482.319,324.992
1751975753.021,right,-635.074,535.636,327.661
1751975753.021,right,-600.350,523.964,326.726
1751975753.021,right,-576.470,501.597,321.479
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
1751975753.021,right,-557.943,478.239,319.276
