time,hand_label,x,y,z
1751974508.724,left,-432.686,519.109,106.592
1751974508.724,left,-432.686,519.109,106.592
1751974508.777,left,-492.673,613.482,-17.922
1751974508.777,left,-490.569,573.024,-10.976
1751974508.777,left,-459.962,539.992,39.735
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.777,left,-430.537,518.261,110.678
1751974508.842,left,-492.654,615.363,-18.058
1751974508.842,left,-491.823,574.902,-19.141
1751974508.842,left,-461.736,541.804,39.593
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.842,left,-433.390,520.356,100.482
1751974508.897,left,-491.401,616.429,-22.137
1751974508.897,left,-490.864,575.371,-13.153
1751974508.897,left,-463.774,546.869,24.174
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.897,left,-436.139,523.956,91.180
1751974508.948,left,-491.733,615.080,-24.047
1751974508.948,left,-489.609,576.298,-17.222
1751974508.948,left,-460.913,540.506,45.708
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974508.948,left,-433.255,521.844,101.378
1751974509.005,left,-492.673,613.482,-17.922
1751974509.005,left,-491.510,574.432,-17.100
1751974509.005,left,-462.166,540.653,36.665
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.005,left,-431.294,514.946,118.933
1751974509.074,left,-491.733,615.080,-24.047
1751974509.074,left,-490.883,573.493,-13.017
1751974509.074,left,-463.528,541.822,39.580
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.074,left,-436.615,524.794,87.106
1751974509.134,left,-492.673,613.482,-17.922
1751974509.134,left,-491.177,575.844,-15.194
1751974509.134,left,-462.696,543.319,32.459
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.134,left,-436.395,522.659,89.267
1751974509.189,left,-490.169,612.386,-13.816
1751974509.189,left,-489.919,576.771,-19.264
1751974509.189,left,-461.736,541.804,39.593
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.189,left,-433.860,521.188,96.408
1751974509.239,left,-491.420,614.541,-22.001
1751974509.239,left,-490.229,577.244,-21.305
1751974509.239,left,-462.422,542.886,34.497
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.239,left,-436.734,525.004,86.088
1751974509.302,left,-491.107,614.002,-19.955
1751974509.302,left,-489.027,571.598,-12.868
1751974509.302,left,-459.438,537.345,43.940
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.302,left,-433.235,519.604,87.503
1751974509.365,left,-489.543,611.308,-9.724
1751974509.365,left,-488.679,574.880,-11.098
1751974509.365,left,-463.806,542.254,37.541
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.365,left,-436.734,525.004,86.088
1751974509.424,left,-490.794,613.463,-17.909
1751974509.424,left,-489.628,574.414,-17.086
1751974509.424,left,-462.714,541.512,32.589
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.424,left,-433.860,521.188,96.408
1751974509.465,left,-490.188,610.511,-13.681
1751974509.465,left,-486.992,570.424,0.264
1751974509.465,left,-460.108,537.433,51.951
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.465,left,-433.842,522.892,96.285
1751974509.499,left,-491.107,614.002,-19.955
1751974509.499,left,-489.318,573.945,-15.045
1751974509.499,left,-461.736,541.804,39.593
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.499,left,-434.077,523.311,94.248
1751974509.536,left,-491.126,612.118,-19.819
1751974509.536,left,-488.698,573.006,-10.963
1751974509.536,left,-461.462,541.372,41.631
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.536,left,-434.077,523.311,94.248
1751974509.575,left,-490.482,612.925,-15.862
1751974509.575,left,-490.883,573.493,-13.017
1751974509.575,left,-463.547,540.027,39.709
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.575,left,-434.966,520.165,101.488
1751974509.616,left,-489.226,613.984,-19.941
1751974509.616,left,-486.519,572.518,-8.908
1751974509.616,left,-462.166,540.653,36.665
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
1751974509.616,left,-433.860,521.188,96.408
